CHI02059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
CHI02060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
CHI02061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
CHI02062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
CHI02063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
CHI02064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
CHI02065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
CHI02066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
CHI02067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
CHI02068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
CHI02069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
CHI02070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
CHI02071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
CHI02072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
CHI02073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
CHI02074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
CHI02076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
CHI02081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
Corral 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,,,,,,,,,,
Corral 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,
Corral 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,,,,,,,,,,
Corral 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,,,,,,,,,,
Corral 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,,,,,,,,,,
Corral 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,,,,,,,,,,
Corral 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
DIVVY 001 - Warehouse test station,,,,,,0,1,,2,,,,,,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIVVY CASSETTE REPAIR MOBILE STATION,,,,,,,5,,,,,,,,,,,10,,10,,8,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,
Divvy Valet - Oakwood Beach,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E006,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E011,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
E014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Hastings WH 2,,,,,,,,,,,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hubbard Bike-checking (LBS-WH-TEST),6,6,6,6,6,6,6,6,6,6,8,8,7,7,8,8,8,8,8,9,9,9,9,9,8,8,8,10,9,9,10,10,10,10,10,10,10,,,,,10,10,10,10,10,9,,,9,,9,9,9,9
KA1503000001,2,2,,2,2,2,2,2,2,2,2,2,,2,2,2,4,5,5,5,5,5,4,3,3,4,3,3,3,4,5,5,5,4,4,4,3,3,3,4,4,6,4,6,6,6,5,4,4,4,5,4,6,4,5
KA1503000002,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,3,3,3,2,2,3,2,2,2,2,2,2,2,2,2
KA1503000003,2,0,2,2,2,2,2,2,2,2,2,2,1,2,2,2,4,5,5,5,4,3,3,3,3,3,3,3,3,2,4,3,3,3,4,3,2,2,4,2,2,3,6,5,5,6,5,4,3,4,6,4,4,6,5
KA1503000004,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,5,5,5,5,4,4,6,5,6,5,6,6,6,6,4,6,5,6,5,5,6,6,6,6,6,6,5,4,4,5,6,5,6,6
KA1503000005,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,7,7,7,8,7,7,8,8,8,8,7,7,7,7,8,7,7,7,8,8,7,8,7,8,8,7,7,7,8,7,8,8,8
KA1503000007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
KA1503000009,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,6,6,6,6,5,5,5,6,5,5,7,6,6,6,5,5,5,5,7,5,5,6,7,7,6,6,6,7,7,5,5,5,7,6,7,7,7
KA1503000010,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
KA1503000011,1,,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,4,4,4,6,5,5,2,2,3,4,2,5,4,6,6,4,2,2,2,,5,5,3,5,7,5,6,7,7,4,1,2,4,4,5,4,4,5
KA1503000012,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,19,19,19,19,19,20,20,20,20,20,20,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21
KA1503000013,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,3,4,4,4,5,5,4,4,4,4,4,4,4,5,4,6,6,6,6,6,5,5,5,5,6,6,5,6,5
KA1503000014,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
KA1503000015,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
KA1503000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,3,2,1,2,1,0,2,2,2,1,1,2,2,2,1,2,1,0,0,4,1,1,2,2,1,2,2,0,0,0,1,0,1,2,3,2
KA1503000019,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,4,6,8,8,7,4,3,2,3,3,2,3,5,5,5,4,4,3,3,2,2,2,3,5,4,5,6,5,6,7,4,3,3,2,5,4,5,4,7
KA1503000020,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
KA1503000021,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,4,4,4,4,5,6,5,5,5,5,5,5,5,5,5,6,6,6,6,6,5,5,5,5,5,5,6,5
KA1503000022,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,12
KA1503000023,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3,3,2,2,2,3,4,4,4,4,4,4,3,2,3,3,2,3,3,3,3,4,4,4,4,4,2,3,3,3,3,3,4,3
KA1503000024,3,1,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,4,4,5,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,2,2,3,4,4,4,4,4,4,4,4,3,2,3,1,3,2,4,4,4
KA1503000025,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,5,5,4,3,2,2,2,3,3,4,3,3,3,4,3,3,4,2,2,3,2,4,4,4,6,5,3,5,4,4,3,4,5,4,5,5
KA1503000027,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
KA1503000028,4,4,5,5,5,5,5,5,5,5,5,5,,5,5,5,6,9,8,9,9,7,6,5,5,7,6,7,7,8,7,7,8,7,7,6,7,5,8,8,8,7,7,7,8,10,7,6,7,4,7,8,6,8,9
KA1503000029,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
KA1503000030,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,4,3,2,2,3,2,2,3,2,3,3,3,2,3,3,3,3,3,4,4,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2
KA1503000031,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,6,7,6,6,7,6,5,5,6,4,5,5,5,5,6,8,7,6,7,7,7,6,7,6,7,6,8,7,7,7,7,5,5,6,8,6,6,7,6
KA1503000032,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
KA1503000033,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,5,5,5,6,6,6,7,6,8,7,7,6,7,7,6,7,7,8,8,7,7,7,7,7,6,7,7,8,7,7,7,7
KA1503000034,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,17,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
KA1503000038,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
KA1503000040,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
KA1503000041,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
KA1503000043,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,21,21,22,22
KA1503000044,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,19,19,19,19
KA1503000045,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,4,2,3,2,2,2,2,2,2,2,4,2,2,3,2,2,2,2,3,3,3,4,2,4,2,4,4,2,2,2,2,2,2,2,2,2
KA1503000046,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,8,8,8,9,7,6,6,6,7,7,8,8,9,9,9,10,9,8,9,8,7,9,9,10,10,10,9,10,10,8,9,9,7,9,9,8,8,10
KA1503000047,3,1,5,5,5,5,5,5,5,5,5,5,5,3,5,5,6,6,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,6,5,6,5,6,5,5,5,5,4,5,3,5,4,5,5,5
KA1503000049,3,3,3,3,3,3,3,3,3,3,3,3,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,3,3
KA1503000049.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,,3,3,3,,
KA1503000051,1,1,1,2,2,2,2,2,2,2,1,2,1,1,2,2,3,5,5,6,6,4,4,2,2,5,5,4,5,6,6,6,5,3,3,2,3,5,4,2,5,6,4,7,5,6,4,1,2,4,3,4,5,5,5
KA1503000052,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,5,5,5,6,4,5,5,6,6,6,7,7,7,6,6,5,5,6,7,7,6,6,6,6,6,5,5,5,5,5,6,5,6,6
KA1503000053,3,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5
KA1503000054,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,2,1,1,2,1,1,2,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
KA1503000055,1,,3,3,3,3,3,3,3,3,3,3,2,3,3,3,4,4,4,4,4,3,4,3,3,3,4,3,4,4,5,5,5,5,5,5,4,4,4,4,5,5,4,5,4,5,3,4,3,2,4,4,3,4,4
KA1503000059,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
KA1503000064,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8
KA1503000065,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,6,5,5,4,5,4,4,4,3,5,5,6,5,6,6,6,6,4,6,5,6,5,5,6,6,6,6,6,6,5,4,4,5,6,5,6,6
KA1503000066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KA1503000068,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,3,3,2,2,2,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,4,4,4,4,4,4,4,3,2,3,4,4,4,4,4
KA1503000069,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,4,4,3,4,3,3,4,4,4,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5
KA1503000070,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,5,5,5,6,6,6,6,6,7,7,7,6,7,7,6,7,7,7,7,8,8,8,8,8,7,8,8,8,8,8,8,8
KA1503000071,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,10,9,9,9,10,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,10,10,10,10,10,9,10,10,10,10,10,10,10
KA1503000072,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
KA1503000073,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,7,6,6,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
KA1503000074,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,8,8,8,9,8,8,7,8,8,8,9,9,9,10,11,10,9,11,11,11,11,11,11,11,10,10,10,10,9,9,9,9,9,9,10,9,10,9
KA1503000075,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,7,10,9,11,10,10,9,6,10,10,9,11,11,12,12,13,11,11,13,11,11,13,12,14,13,13,12,14,14,14,10,11,13,12,14,14,14,14
KA1504000076,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,7,6,7,7,6,8,6,7,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,8,8,9,7,8,8,7,9,9,9,9
KA1504000078,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
KA1504000079,9,9,9,9,9,10,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
KA1504000080,3,3,3,3,3,3,3,3,3,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6
KA1504000082,1,1,1,1,1,1,1,1,1,1,4,4,3,3,4,4,5,4,5,7,9,6,6,4,3,3,3,5,6,7,5,7,8,6,5,5,5,,7,8,9,11,7,7,9,8,4,6,6,5,6,5,7,9,7
KA1504000086,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,2,3,4,4,4,4,4
KA1504000090,6,6,6,6,6,6,7,6,7,8,8,8,7,8,8,8,9,10,9,10,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,8,9,9,8,9,9,9,8
KA1504000091,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,6,5,6,7,6,4,3,3,4,1,2,3,5,4,2,4,4,3,2,3,2,4,5,2,3,8,5,8,5,8,1,2,2,2,4,3,3,5,5
KA1504000093,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,6,6,6,6,6,5,4,4,6,6,6,5,6,6,5,6,5,5,5,5,6,6,6,6,6,6,6,6,5,5,6,4,5,6,5,6,6
KA1504000096,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
KA1504000097,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,5,5,6,6,6,6,6,6,7,7,7,7,7,7,6,7,7,7,7,7,7,5,6,7,6,7,7,7,7,7
KA150400009X,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,4,4,2,3,4,3,4,4,4,4,4
KA1504000101,7,6,7,7,7,7,7,7,7,7,9,8,9,11,12,12,12,11,12,12,12,12,12,11,12,11,11,11,12,12,12,12,12,12,12,11,11,12,11,11,12,12,12,12,12,12,10,10,8,10,12,12,12,12,12
KA1504000102,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,3,1,1,2,2,4,2,3,2,2,2,1,1,1,1,1,2,3,3,3,4,4,5,5,3,3,2,2,4,2,2,4,3
KA1504000103,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6
KA1504000104,7,7,7,7,7,7,7,7,7,7,7,7,8,7,8,7,7,7,7,7,7,7,7,7,7,8,8,8,7,8,7,7,7,7,7,7,7,7,8,8,8,8,9,8,8,8,7,8,8,7,8,7,7,8,8
KA1504000106,1,1,1,1,1,1,1,1,1,2,4,4,3,3,4,4,5,5,5,5,6,5,5,5,3,4,4,6,6,5,6,6,6,6,6,5,6,6,6,6,7,7,6,6,7,7,5,5,5,5,4,6,5,6,5
KA1504000109,2,2,2,2,2,2,2,2,2,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
KA1504000110,1,1,1,1,1,1,1,1,1,1,2,2,1,2,4,4,5,7,7,8,9,9,7,6,4,5,6,6,6,9,6,7,5,5,7,6,4,5,5,8,8,6,8,7,8,9,7,4,3,5,6,6,7,5,7
KA1504000113,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,6,5,5,5,4,5,5,6,7,6,6,6,6,6,6,5,6,6,6,8,9,9,8,8,9,9,8,8,8,7,8,9,8,9,8
KA1504000114,4,4,4,4,4,4,4,4,5,7,7,6,7,6,7,7,8,9,9,11,12,9,10,9,8,9,9,11,13,12,11,12,12,12,10,9,10,11,10,12,14,14,11,12,13,14,10,11,10,10,10,11,11,14,13
KA1504000116,15,15,15,15,15,16,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
KA1504000117,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,12,11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12
KA1504000126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,5,6,6,6,4,2,3,4,3,6,5,6,5,5,5,6,2,4,3,4,4,4,4,6,5,4,5,5,2,5,3,1,1,2,5,6,5
KA1504000127,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
KA1504000128,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6
KA1504000129,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
KA1504000130,2,2,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5
KA1504000133,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,14,14,14,14,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
KA1504000134,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
KA1504000135,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
KA1504000139,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
KA1504000140,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,9,9
KA1504000141,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
KA1504000142,2,2,2,2,2,2,2,2,2,3,5,4,4,4,4,4,9,10,10,10,10,10,10,9,9,9,8,9,10,10,10,10,10,10,10,9,8,9,9,9,9,10,10,10,9,10,10,10,7,7,10,10,10,10,10
KA1504000143,5,5,5,5,5,5,5,5,5,6,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
KA1504000146,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
KA1504000147,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8
KA1504000148,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
KA1504000149,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
KA1504000151,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
