station_id,y_true,y_pred,error,abs_error
535,0.62,0.33267975,0.28732025146484375,0.28732025146484375
536,0.57,0.33966303,0.23033697128295894,0.23033697128295894
537,0.71,0.5330038,0.17699619293212887,0.17699619293212887
539,0.67,0.24914885,0.4208511543273926,0.4208511543273926
540,0.29,0.58977795,-0.299777946472168,0.299777946472168
543,0.4,1.2313449,-0.8313449382781982,0.8313449382781982
544,0.33,0.7898302,-0.459830207824707,0.459830207824707
545,0.25,0.24656868,0.0034313201904296875,0.0034313201904296875
546,0.68,1.1669104,-0.4869104099273681,0.4869104099273681
549,1.0,0.6252036,0.37479639053344727,0.37479639053344727
550,1.0,0.6252036,0.37479639053344727,0.37479639053344727
551,0.4,0.83469725,-0.43469724655151365,0.43469724655151365
553,0.14,0.34340906,-0.20340906143188475,0.20340906143188475
554,0.67,0.38945436,0.2805456352233887,0.2805456352233887
556,1.33,-0.1183486,1.4483485984802247,1.4483485984802247
557,2.0,0.31409025,1.6859097480773926,1.6859097480773926
559,0.25,-0.057847977,0.3078479766845703,0.3078479766845703
560,0.75,0.4635868,0.28641319274902344,0.28641319274902344
561,0.87,0.53165436,0.33834564208984375,0.33834564208984375
562,0.33,0.22622728,0.10377271652221681,0.10377271652221681
564,0.0,0.29416323,-0.29416322708129883,0.29416322708129883
567,1.0,0.12664938,0.8733506202697754,0.8733506202697754
569,0.8,0.727736,0.07226400375366215,0.07226400375366215
570,0.83,0.44286442,0.3871355819702148,0.3871355819702148
571,0.5,0.73801374,-0.23801374435424805,0.23801374435424805
572,0.6,0.31287432,0.2871256828308105,0.2871256828308105
573,0.62,0.7277813,-0.10778129577636719,0.10778129577636719
574,0.56,1.9076352,-1.34763521194458,1.34763521194458
575,1.0,0.26962185,0.7303781509399414,0.7303781509399414
576,0.67,0.3646989,0.30530111312866215,0.30530111312866215
577,0.75,0.037203312,0.712796688079834,0.712796688079834
579,0.5,-0.12120342,0.6212034225463867,0.6212034225463867
580,0.57,0.5461998,0.023800201416015576,0.023800201416015576
581,0.38,0.26112843,0.11887157440185547,0.11887157440185547
582,0.0,0.3388033,-0.3388032913208008,0.3388032913208008
583,0.29,0.28434372,0.005656280517578105,0.005656280517578105
584,0.44,0.0011658669,0.43883413314819336,0.43883413314819336
585,0.95,-0.28332567,1.2333256721496582,1.2333256721496582
586,0.33,0.96500874,-0.6350087356567382,0.6350087356567382
587,1.0,0.9435921,0.056407928466796875,0.056407928466796875
589,1.0,0.6128197,0.3871803283691406,0.3871803283691406
590,0.3,0.33254862,-0.0325486183166504,0.0325486183166504
592,1.52,0.712996,0.8070039939880371,0.8070039939880371
593,0.33,0.3529272,-0.022927207946777328,0.022927207946777328
594,1.0,0.20920229,0.7907977104187012,0.7907977104187012
595,1.06,1.4427888,-0.3827888393402099,0.3827888393402099
596,5.97,3.0273292,2.942670793533325,2.942670793533325
598,0.97,0.7029352,0.2670647811889648,0.2670647811889648
599,0.41,0.67712784,-0.26712783813476565,0.26712783813476565
600,0.72,0.78907156,-0.06907155990600589,0.06907155990600589
604,4.87,3.42145,1.4485501003265382,1.4485501003265382
605,2.32,1.631871,0.6881290149688719,0.6881290149688719
610,0.33,0.6406741,-0.3106741142272949,0.3106741142272949
612,1.0,0.47908878,0.5209112167358398,0.5209112167358398
620,8.52,4.3705196,4.149480361938476,4.149480361938476
621,1.0,0.72960424,0.27039575576782227,0.27039575576782227
