station_id,y_true,y_pred,error,abs_error
397,0.0,-0.46577358,0.4657735824584961,0.4657735824584961
398,0.0,-0.11806345,0.11806344985961914,0.11806344985961914
400,0.0,-0.050309658,0.05030965805053711,0.05030965805053711
401,0.33,0.41556978,-0.08556978225708006,0.08556978225708006
402,0.0,-0.19415712,0.19415712356567383,0.19415712356567383
403,0.0,0.004779339,-0.004779338836669922,0.004779338836669922
404,0.0,-0.28285503,0.2828550338745117,0.2828550338745117
406,0.8,-0.16243696,0.9624369621276856,0.9624369621276856
407,0.0,0.123475075,-0.1234750747680664,0.1234750747680664
410,0.0,-2.3813381,2.381338119506836,2.381338119506836
411,0.0,-0.29417038,0.2941703796386719,0.2941703796386719
414,0.0,-0.35196877,0.35196876525878906,0.35196876525878906
415,0.43,-0.4315691,0.8615690994262695,0.8615690994262695
417,0.0,-0.09730101,0.09730100631713867,0.09730100631713867
418,0.5,-0.09730101,0.5973010063171387,0.5973010063171387
420,0.0,-0.6586065,0.6586065292358398,0.6586065292358398
422,0.0,-0.3774233,0.3774232864379883,0.3774232864379883
424,0.0,-0.4315977,0.4315977096557617,0.4315977096557617
425,0.0,0.66888285,-0.6688828468322754,0.6688828468322754
426,0.0,-0.3774233,0.3774232864379883,0.3774232864379883
427,0.0,-0.055284977,0.055284976959228516,0.055284976959228516
