station_id,y_true,y_pred,error,abs_error
397,0.9,0.850049,0.04995098114013674,0.04995098114013674
398,1.48,1.4091952,0.07080481529235838,0.07080481529235838
399,2.33,0.98066115,1.349338846206665,1.349338846206665
400,0.75,0.89983416,-0.14983415603637695,0.14983415603637695
401,0.71,1.0766904,-0.36669043540954593,0.36669043540954593
402,0.5,0.91122437,-0.411224365234375,0.411224365234375
403,0.17,1.1385114,-0.9685114192962646,0.9685114192962646
404,0.25,1.0871172,-0.8371171951293945,0.8371171951293945
406,0.41,1.0136523,-0.6036523246765138,0.6036523246765138
407,1.04,0.9034486,0.1365514183044434,0.1365514183044434
410,9.32,7.137696,2.182304210662842,2.182304210662842
411,8.09,8.896606,-0.8066064453125001,0.8066064453125001
414,1.32,0.80596447,0.5140355300903321,0.5140355300903321
415,0.8,0.9968419,-0.19684190750122066,0.19684190750122066
417,0.91,1.1863034,-0.2763033771514892,0.2763033771514892
418,1.06,1.1863034,-0.1263033771514892,0.1263033771514892
419,0.75,1.0475037,-0.2975037097930908,0.2975037097930908
420,1.21,3.0748422,-1.8648422145843506,1.8648422145843506
421,0.32,0.8190708,-0.49907081604003906,0.49907081604003906
422,0.56,0.8190708,-0.259070816040039,0.259070816040039
424,0.78,1.5370722,-0.7570721817016601,0.7570721817016601
425,1.67,2.309386,-0.6393860149383546,0.6393860149383546
426,1.15,0.8190708,0.33092918395996085,0.33092918395996085
427,0.8,1.0475037,-0.24750370979309078,0.24750370979309078
428,9.96,14.065384,-4.105383911132812,4.105383911132812
429,3.18,3.77544,-0.5954399776458739,0.5954399776458739
430,3.48,3.0790842,0.4009158420562744,0.4009158420562744
431,4.0,5.558967,-1.558967113494873,1.558967113494873
432,3.68,2.3304389,1.3495611476898195,1.3495611476898195
433,4.06,3.8919778,0.16802221298217734,0.16802221298217734
434,2.0,2.8533192,-0.8533191680908203,0.8533191680908203
435,2.75,6.0298104,-3.2798104286193848,3.2798104286193848
436,5.9,6.437008,-0.537007904052734,0.537007904052734
438,4.87,4.606248,0.2637520980834962,0.2637520980834962
439,3.72,5.558967,-1.8389671134948729,1.8389671134948729
441,1.72,1.8319995,-0.11199954032897952,0.11199954032897952
442,2.77,2.6168492,0.15315081596374513,0.15315081596374513
443,1.04,2.4868119,-1.446811876296997,1.446811876296997
444,2.19,2.4868119,-0.2968118762969971,0.2968118762969971
445,1.3,6.230024,-4.930023860931397,4.930023860931397
