station_id,y_true,y_pred,error,abs_error
425,0.0,2.37537,-2.3753700256347656,2.3753700256347656
426,0.0,0.28832436,-0.28832435607910156,0.28832435607910156
427,0.0,0.10645008,-0.10645008087158203,0.10645008087158203
428,0.0,6.991043,-6.9910430908203125,6.9910430908203125
429,0.0,3.2262483,-3.226248264312744,3.226248264312744
430,0.0,1.4316082,-1.4316082000732422,1.4316082000732422
431,0.0,2.6195722,-2.619572162628174,2.619572162628174
432,0.0,0.6290064,-0.6290063858032227,0.6290063858032227
433,0.0,3.2807732,-3.280773162841797,3.280773162841797
434,0.0,1.0924244,-1.0924243927001953,1.0924243927001953
435,0.0,4.6985083,-4.698508262634277,4.698508262634277
436,0.0,4.4442983,-4.444298267364502,4.444298267364502
438,0.0,4.949192,-4.949192047119141,4.949192047119141
439,0.0,2.6195722,-2.619572162628174,2.619572162628174
441,0.0,1.3821645,-1.382164478302002,1.382164478302002
442,0.0,3.0183382,-3.018338203430176,3.018338203430176
443,0.0,1.3355508,-1.3355507850646973,1.3355507850646973
444,0.0,1.3355508,-1.3355507850646973,1.3355507850646973
445,0.0,5.754141,-5.754140853881836,5.754140853881836
446,0.0,2.3398037,-2.339803695678711,2.339803695678711
452,1.67,1.2644091,0.4055909347534179,0.4055909347534179
458,0.0,1.2644091,-1.264409065246582,1.264409065246582
460,0.0,1.3821645,-1.382164478302002,1.382164478302002
462,1.72,2.2482867,-0.5282867240905762,0.5282867240905762
464,0.0,3.341539,-3.341538906097412,3.341538906097412
465,0.0,0.5392051,-0.5392050743103027,0.5392050743103027
466,0.0,0.9200611,-0.9200611114501953,0.9200611114501953
471,0.0,2.3588033,-2.3588032722473145,2.3588032722473145
472,0.0,4.821517,-4.821516990661621,4.821516990661621
473,0.0,-0.4872799,0.48727989196777344,0.48727989196777344
